--- Semantic Distance Report (Dataset 1) ---
Average Distance:  0.136476
Closest Distance:  0.069029 (image_03981.jpg)
Farthest Distance: 0.456085 (image_07131.jpg)
--------------------------------------------

Individual Distances:
image_00216.jpg: 0.130213
image_01092.jpg: 0.130220
image_07873.jpg: 0.130226
image_07572.jpg: 0.130227
image_01176.jpg: 0.130230
image_07317.jpg: 0.130248
image_07434.jpg: 0.130257
image_01467.jpg: 0.130264
image_01464.jpg: 0.130271
image_05330.jpg: 0.130274
image_00834.jpg: 0.130279
image_01977.jpg: 0.130280
image_02346.jpg: 0.130316
image_07359.jpg: 0.130323
image_00963.jpg: 0.130338
image_03020.jpg: 0.130350
image_00676.jpg: 0.130355
image_04286.jpg: 0.130356
image_08066.jpg: 0.130364
image_00207.jpg: 0.130370
image_01078.jpg: 0.130393
image_01992.jpg: 0.130396
image_07898.jpg: 0.130437
image_07850.jpg: 0.130451
image_02416.jpg: 0.130466
image_07354.jpg: 0.130476
image_03004.jpg: 0.130506
image_01004.jpg: 0.130508
image_07774.jpg: 0.130532
image_05155.jpg: 0.130536
image_07910.jpg: 0.130548
image_07833.jpg: 0.130555
image_04629.jpg: 0.130560
image_02168.jpg: 0.130565
image_02680.jpg: 0.130576
image_04583.jpg: 0.130587
image_07526.jpg: 0.130588
image_05148.jpg: 0.130591
image_05251.jpg: 0.130609
image_01139.jpg: 0.130609
image_06656.jpg: 0.130621
image_04955.jpg: 0.130646
image_07302.jpg: 0.130656
image_01485.jpg: 0.130672
image_05167.jpg: 0.130711
image_02658.jpg: 0.130720
image_02418.jpg: 0.130723
image_07314.jpg: 0.130732
image_03864.jpg: 0.130735
image_02462.jpg: 0.130748
image_01275.jpg: 0.130788
image_03343.jpg: 0.130845
image_06687.jpg: 0.130849
image_01065.jpg: 0.130856
image_08055.jpg: 0.130856
image_02129.jpg: 0.130865
image_00534.jpg: 0.130879
image_03354.jpg: 0.130884
image_02106.jpg: 0.130890
image_05669.jpg: 0.130912
image_03783.jpg: 0.130938
image_02725.jpg: 0.130942
image_04881.jpg: 0.130944
image_02451.jpg: 0.130949
image_06791.jpg: 0.130960
image_02126.jpg: 0.130961
image_00300.jpg: 0.130963
image_00966.jpg: 0.130964
image_01032.jpg: 0.130978
image_01417.jpg: 0.130997
image_07293.jpg: 0.131001
image_01462.jpg: 0.131008
image_06385.jpg: 0.131017
image_03163.jpg: 0.131039
image_01501.jpg: 0.131053
image_04604.jpg: 0.131063
image_07240.jpg: 0.131071
image_01067.jpg: 0.131083
image_04203.jpg: 0.131106
image_03877.jpg: 0.131109
image_07361.jpg: 0.131114
image_02684.jpg: 0.131123
image_04964.jpg: 0.131133
image_01431.jpg: 0.131182
image_07513.jpg: 0.131189
image_07755.jpg: 0.131205
image_02236.jpg: 0.131237
image_07959.jpg: 0.131240
image_03825.jpg: 0.131249
image_02060.jpg: 0.131266
image_07681.jpg: 0.131275
image_02726.jpg: 0.131293
image_00992.jpg: 0.131320
image_04742.jpg: 0.131320
image_04192.jpg: 0.131326
image_04726.jpg: 0.131333
image_02645.jpg: 0.131340
image_01983.jpg: 0.131348
image_00554.jpg: 0.131355
image_02396.jpg: 0.131360
image_05488.jpg: 0.131364
image_01151.jpg: 0.131368
image_04235.jpg: 0.131377
image_04851.jpg: 0.131389
image_05671.jpg: 0.131398
image_02580.jpg: 0.131402
image_08187.jpg: 0.131407
image_07781.jpg: 0.131412
image_07259.jpg: 0.131418
image_01007.jpg: 0.131425
image_02053.jpg: 0.131444
image_07395.jpg: 0.131444
image_00999.jpg: 0.131457
image_07408.jpg: 0.131475
image_07236.jpg: 0.131477
image_07406.jpg: 0.131477
image_00884.jpg: 0.131508
image_04426.jpg: 0.131508
image_07171.jpg: 0.131510
image_03851.jpg: 0.131518
image_01540.jpg: 0.131545
image_01133.jpg: 0.131545
image_06795.jpg: 0.131555
image_08103.jpg: 0.131560
image_03907.jpg: 0.131565
image_04987.jpg: 0.131577
image_01262.jpg: 0.131591
image_04676.jpg: 0.131622
image_02802.jpg: 0.131622
image_07210.jpg: 0.131622
image_02344.jpg: 0.131634
image_07321.jpg: 0.131641
image_00518.jpg: 0.131644
image_07165.jpg: 0.131646
image_03882.jpg: 0.131661
image_05368.jpg: 0.131669
image_00215.jpg: 0.131676
image_06599.jpg: 0.131677
image_07399.jpg: 0.131689
image_03182.jpg: 0.131701
image_07596.jpg: 0.131720
image_04591.jpg: 0.131724
image_06221.jpg: 0.131728
image_00559.jpg: 0.131732
image_02593.jpg: 0.131736
image_07984.jpg: 0.131752
image_05677.jpg: 0.131797
image_06371.jpg: 0.131798
image_04844.jpg: 0.131809
image_00604.jpg: 0.131826
image_05425.jpg: 0.131829
image_03765.jpg: 0.131835
image_02466.jpg: 0.131843
image_00121.jpg: 0.131854
image_01568.jpg: 0.131866
image_01293.jpg: 0.131867
image_05199.jpg: 0.131874
image_03856.jpg: 0.131880
image_03361.jpg: 0.131881
image_05066.jpg: 0.131912
image_05016.jpg: 0.131939
image_01422.jpg: 0.131954
image_07211.jpg: 0.131962
image_05686.jpg: 0.131988
image_03171.jpg: 0.131999
image_07635.jpg: 0.132002
image_05597.jpg: 0.132012
image_02432.jpg: 0.132026
image_01625.jpg: 0.132038
image_06378.jpg: 0.132039
image_03880.jpg: 0.132041
image_04663.jpg: 0.132045
image_00969.jpg: 0.132046
image_06497.jpg: 0.132063
image_04357.jpg: 0.132071
image_07371.jpg: 0.132077
image_04596.jpg: 0.132083
image_08018.jpg: 0.132085
image_04219.jpg: 0.132096
image_00614.jpg: 0.132107
image_01967.jpg: 0.132118
image_00728.jpg: 0.132132
image_00960.jpg: 0.132160
image_08082.jpg: 0.132168
image_07426.jpg: 0.132182
image_07277.jpg: 0.132189
image_01471.jpg: 0.132191
image_03360.jpg: 0.132225
image_08160.jpg: 0.132228
image_07886.jpg: 0.132236
image_03328.jpg: 0.132246
image_03352.jpg: 0.132248
image_01430.jpg: 0.132255
image_03168.jpg: 0.132284
image_06205.jpg: 0.132293
image_07812.jpg: 0.132298
image_03893.jpg: 0.132305
image_06574.jpg: 0.132308
image_06649.jpg: 0.132328
image_02149.jpg: 0.132333
image_02078.jpg: 0.132369
image_06665.jpg: 0.132378
image_00744.jpg: 0.132382
image_04730.jpg: 0.132388
image_07593.jpg: 0.132400
image_03009.jpg: 0.132408
image_06394.jpg: 0.132424
image_07435.jpg: 0.132436
image_04815.jpg: 0.132455
image_02017.jpg: 0.132457
image_07840.jpg: 0.132458
image_06140.jpg: 0.132464
image_06045.jpg: 0.132467
image_00582.jpg: 0.132475
image_04912.jpg: 0.132503
image_01436.jpg: 0.132526
image_04508.jpg: 0.132532
image_06321.jpg: 0.132545
image_02394.jpg: 0.132547
image_01070.jpg: 0.132561
image_08164.jpg: 0.132581
image_06309.jpg: 0.132590
image_08081.jpg: 0.132597
image_07633.jpg: 0.132599
image_01461.jpg: 0.132613
image_06018.jpg: 0.132630
image_06365.jpg: 0.132662
image_01063.jpg: 0.132667
image_07142.jpg: 0.132668
image_05604.jpg: 0.132668
image_07137.jpg: 0.132680
image_02524.jpg: 0.132703
image_02014.jpg: 0.132729
image_07992.jpg: 0.132735
image_01508.jpg: 0.132743
image_04136.jpg: 0.132783
image_00283.jpg: 0.132794
image_00106.jpg: 0.132805
image_03025.jpg: 0.132808
image_05271.jpg: 0.132844
image_03313.jpg: 0.132845
image_01536.jpg: 0.132848
image_03897.jpg: 0.132861
image_07266.jpg: 0.132880
image_03734.jpg: 0.132900
image_03547.jpg: 0.132901
image_07619.jpg: 0.132909
image_00184.jpg: 0.132915
image_07394.jpg: 0.132919
image_01017.jpg: 0.132947
image_00650.jpg: 0.132947
image_02069.jpg: 0.132948
image_00605.jpg: 0.132952
image_02890.jpg: 0.132985
image_00075.jpg: 0.133034
image_07037.jpg: 0.133034
image_01416.jpg: 0.133056
image_07809.jpg: 0.133075
image_06593.jpg: 0.133087
image_06508.jpg: 0.133155
image_04748.jpg: 0.133175
image_04699.jpg: 0.133181
image_02824.jpg: 0.133183
image_04940.jpg: 0.133205
image_02234.jpg: 0.133209
image_08079.jpg: 0.133255
image_04968.jpg: 0.133262
image_02458.jpg: 0.133271
image_01530.jpg: 0.133290
image_04601.jpg: 0.133292
image_07073.jpg: 0.133330
image_08029.jpg: 0.133338
image_05748.jpg: 0.133339
image_07014.jpg: 0.133339
image_00824.jpg: 0.133339
image_01448.jpg: 0.133340
image_02172.jpg: 0.133349
image_05740.jpg: 0.133371
image_07368.jpg: 0.133392
image_05768.jpg: 0.133401
image_07369.jpg: 0.133420
image_07816.jpg: 0.133422
image_07387.jpg: 0.133440
image_00557.jpg: 0.133503
image_06750.jpg: 0.133536
image_02814.jpg: 0.133560
image_05612.jpg: 0.133564
image_04626.jpg: 0.133571
image_01547.jpg: 0.133576
image_01498.jpg: 0.133577
image_03831.jpg: 0.133581
image_00474.jpg: 0.133585
image_07782.jpg: 0.133587
image_02982.jpg: 0.133593
image_04788.jpg: 0.133599
image_05932.jpg: 0.133619
image_03292.jpg: 0.133632
image_03780.jpg: 0.133655
image_04125.jpg: 0.133656
image_05454.jpg: 0.133671
image_07237.jpg: 0.133681
image_07632.jpg: 0.133707
image_03489.jpg: 0.133709
image_02546.jpg: 0.133720
image_04231.jpg: 0.133728
image_02002.jpg: 0.133731
image_05161.jpg: 0.133732
image_07974.jpg: 0.133735
image_00516.jpg: 0.133743
image_04708.jpg: 0.133774
image_00975.jpg: 0.133777
image_05386.jpg: 0.133777
image_06731.jpg: 0.133784
image_05438.jpg: 0.133797
image_06157.jpg: 0.133807
image_05905.jpg: 0.133809
image_07411.jpg: 0.133830
image_04139.jpg: 0.133833
image_07241.jpg: 0.133842
image_01567.jpg: 0.133870
image_01099.jpg: 0.133873
image_04343.jpg: 0.133880
image_07393.jpg: 0.133880
image_06115.jpg: 0.133883
image_03557.jpg: 0.133897
image_00188.jpg: 0.133911
image_06551.jpg: 0.133913
image_05625.jpg: 0.133939
image_07673.jpg: 0.133950
image_02042.jpg: 0.133954
image_02467.jpg: 0.133954
image_04400.jpg: 0.133972
image_06641.jpg: 0.133982
image_02286.jpg: 0.134002
image_02574.jpg: 0.134014
image_03895.jpg: 0.134049
image_03871.jpg: 0.134049
image_03651.jpg: 0.134055
image_05164.jpg: 0.134060
image_00717.jpg: 0.134071
image_07868.jpg: 0.134108
image_00252.jpg: 0.134114
image_00324.jpg: 0.134131
image_02713.jpg: 0.134175
image_02507.jpg: 0.134183
image_05616.jpg: 0.134208
image_00520.jpg: 0.134230
image_07072.jpg: 0.134254
image_05293.jpg: 0.134273
image_07273.jpg: 0.134273
image_07944.jpg: 0.134284
image_08109.jpg: 0.134305
image_04954.jpg: 0.134346
image_07569.jpg: 0.134390
image_07835.jpg: 0.134397
image_00880.jpg: 0.134398
image_04572.jpg: 0.134400
image_00042.jpg: 0.134402
image_00105.jpg: 0.134403
image_04584.jpg: 0.134413
image_06663.jpg: 0.134418
image_08010.jpg: 0.134419
image_04852.jpg: 0.134462
image_00469.jpg: 0.134476
image_04884.jpg: 0.134480
image_07779.jpg: 0.134487
image_05943.jpg: 0.134492
image_03523.jpg: 0.134497
image_05732.jpg: 0.134498
image_07202.jpg: 0.134520
image_01396.jpg: 0.134529
image_06553.jpg: 0.134531
image_04261.jpg: 0.134547
image_04221.jpg: 0.134568
image_04890.jpg: 0.134583
image_00065.jpg: 0.134608
image_08065.jpg: 0.134618
image_06131.jpg: 0.134633
image_03511.jpg: 0.134639
image_02930.jpg: 0.134645
image_02989.jpg: 0.134650
image_06383.jpg: 0.134695
image_04306.jpg: 0.134698
image_07937.jpg: 0.134701
image_04084.jpg: 0.134705
image_06245.jpg: 0.134708
image_02821.jpg: 0.134732
image_06662.jpg: 0.134747
image_04736.jpg: 0.134760
image_00568.jpg: 0.134762
image_03479.jpg: 0.134765
image_06125.jpg: 0.134776
image_01140.jpg: 0.134779
image_05460.jpg: 0.134779
image_00473.jpg: 0.134798
image_03820.jpg: 0.134811
image_00609.jpg: 0.134832
image_05937.jpg: 0.134832
image_02004.jpg: 0.134841
image_07278.jpg: 0.134843
image_04574.jpg: 0.134849
image_05755.jpg: 0.134863
image_07356.jpg: 0.134871
image_06609.jpg: 0.134904
image_06454.jpg: 0.134935
image_02636.jpg: 0.134943
image_04813.jpg: 0.134947
image_04876.jpg: 0.134962
image_06633.jpg: 0.134966
image_00633.jpg: 0.134980
image_03516.jpg: 0.134985
image_03707.jpg: 0.135007
image_03536.jpg: 0.135008
image_00488.jpg: 0.135029
image_04532.jpg: 0.135050
image_04874.jpg: 0.135063
image_07823.jpg: 0.135066
image_06462.jpg: 0.135072
image_05151.jpg: 0.135075
image_00771.jpg: 0.135118
image_04932.jpg: 0.135135
image_01555.jpg: 0.135141
image_08111.jpg: 0.135160
image_07256.jpg: 0.135164
image_08040.jpg: 0.135166
image_00142.jpg: 0.135171
image_01277.jpg: 0.135173
image_03827.jpg: 0.135186
image_03304.jpg: 0.135190
image_05590.jpg: 0.135209
image_05610.jpg: 0.135224
image_01553.jpg: 0.135232
image_00219.jpg: 0.135259
image_04872.jpg: 0.135269
image_02227.jpg: 0.135270
image_04249.jpg: 0.135298
image_02887.jpg: 0.135299
image_00948.jpg: 0.135322
image_00193.jpg: 0.135329
image_03918.jpg: 0.135331
image_04678.jpg: 0.135351
image_00753.jpg: 0.135368
image_07344.jpg: 0.135382
image_08042.jpg: 0.135417
image_02634.jpg: 0.135422
image_04746.jpg: 0.135430
image_01114.jpg: 0.135452
image_00043.jpg: 0.135453
image_00044.jpg: 0.135455
image_01868.jpg: 0.135465
image_01602.jpg: 0.135477
image_03868.jpg: 0.135483
image_04623.jpg: 0.135497
image_00997.jpg: 0.135501
image_07964.jpg: 0.135511
image_05435.jpg: 0.135519
image_02162.jpg: 0.135531
image_07104.jpg: 0.135536
image_03049.jpg: 0.135543
image_03887.jpg: 0.135558
image_00051.jpg: 0.135571
image_03984.jpg: 0.135589
image_07226.jpg: 0.135593
image_02272.jpg: 0.135599
image_07284.jpg: 0.135606
image_07549.jpg: 0.135617
image_06566.jpg: 0.135623
image_01500.jpg: 0.135660
image_00986.jpg: 0.135669
image_06579.jpg: 0.135672
image_02538.jpg: 0.135726
image_05870.jpg: 0.135729
image_06487.jpg: 0.135734
image_00074.jpg: 0.135734
image_01141.jpg: 0.135745
image_00578.jpg: 0.135745
image_07830.jpg: 0.135745
image_01317.jpg: 0.135758
image_04605.jpg: 0.135764
image_03652.jpg: 0.135773
image_06498.jpg: 0.135774
image_06031.jpg: 0.135789
image_05912.jpg: 0.135794
image_05628.jpg: 0.135799
image_06648.jpg: 0.135805
image_08004.jpg: 0.135815
image_07161.jpg: 0.135829
image_06433.jpg: 0.135854
image_03319.jpg: 0.135862
image_05759.jpg: 0.135899
image_02099.jpg: 0.135904
image_04564.jpg: 0.135905
image_02370.jpg: 0.135906
image_06123.jpg: 0.135919
image_04935.jpg: 0.135938
image_05118.jpg: 0.136019
image_02378.jpg: 0.136030
image_02813.jpg: 0.136034
image_07947.jpg: 0.136041
image_07391.jpg: 0.136046
image_05626.jpg: 0.136082
image_07708.jpg: 0.136140
image_02600.jpg: 0.136165
image_07424.jpg: 0.136168
image_05924.jpg: 0.136176
image_02633.jpg: 0.136186
image_06141.jpg: 0.136190
image_07250.jpg: 0.136208
image_03310.jpg: 0.136214
image_04780.jpg: 0.136225
image_02581.jpg: 0.136229
image_00998.jpg: 0.136236
image_04107.jpg: 0.136248
image_07969.jpg: 0.136267
image_02977.jpg: 0.136273
image_02978.jpg: 0.136291
image_03016.jpg: 0.136298
image_04320.jpg: 0.136308
image_02956.jpg: 0.136310
image_07285.jpg: 0.136346
image_03764.jpg: 0.136351
image_01563.jpg: 0.136356
image_05761.jpg: 0.136456
image_08122.jpg: 0.136475
image_01132.jpg: 0.136487
image_03132.jpg: 0.136494
image_00718.jpg: 0.136497
image_00081.jpg: 0.136497
image_03678.jpg: 0.136528
image_01730.jpg: 0.136530
image_07249.jpg: 0.136533
image_02329.jpg: 0.136557
image_03129.jpg: 0.136564
image_06373.jpg: 0.136594
image_04821.jpg: 0.136609
image_00529.jpg: 0.136611
image_00738.jpg: 0.136633
image_02102.jpg: 0.136641
image_07243.jpg: 0.136655
image_06684.jpg: 0.136673
image_04023.jpg: 0.136686
image_01551.jpg: 0.136695
image_01972.jpg: 0.136695
image_06587.jpg: 0.136697
image_07443.jpg: 0.136703
image_03844.jpg: 0.136707
image_04929.jpg: 0.136728
image_01026.jpg: 0.136731
image_06047.jpg: 0.136737
image_06015.jpg: 0.136738
image_05703.jpg: 0.136745
image_05457.jpg: 0.136770
image_00186.jpg: 0.136773
image_07432.jpg: 0.136774
image_07374.jpg: 0.136775
image_07177.jpg: 0.136809
image_01432.jpg: 0.136809
image_00278.jpg: 0.136822
image_04960.jpg: 0.136844
image_07334.jpg: 0.136902
image_06804.jpg: 0.136906
image_00852.jpg: 0.136930
image_00712.jpg: 0.136945
image_02382.jpg: 0.136962
image_00381.jpg: 0.136968
image_04609.jpg: 0.136971
image_01486.jpg: 0.136984
image_06346.jpg: 0.136989
image_02733.jpg: 0.136989
image_03855.jpg: 0.137019
image_03136.jpg: 0.137037
image_06642.jpg: 0.137044
image_04877.jpg: 0.137055
image_06152.jpg: 0.137073
image_01122.jpg: 0.137095
image_08155.jpg: 0.137097
image_00057.jpg: 0.137109
image_00670.jpg: 0.137113
image_06116.jpg: 0.137131
image_03365.jpg: 0.137154
image_06952.jpg: 0.137177
image_07725.jpg: 0.137178
image_02558.jpg: 0.137182
image_00565.jpg: 0.137211
image_07669.jpg: 0.137212
image_08016.jpg: 0.137231
image_05291.jpg: 0.137245
image_07649.jpg: 0.137265
image_07430.jpg: 0.137267
image_07220.jpg: 0.137268
image_06562.jpg: 0.137273
image_02357.jpg: 0.137288
image_07075.jpg: 0.137294
image_06552.jpg: 0.137309
image_02318.jpg: 0.137314
image_06688.jpg: 0.137334
image_08068.jpg: 0.137343
image_02980.jpg: 0.137352
image_00173.jpg: 0.137361
image_03988.jpg: 0.137363
image_00096.jpg: 0.137368
image_08023.jpg: 0.137378
image_06767.jpg: 0.137387
image_07173.jpg: 0.137414
image_06164.jpg: 0.137417
image_06183.jpg: 0.137420
image_04731.jpg: 0.137421
image_07791.jpg: 0.137434
image_00059.jpg: 0.137439
image_05622.jpg: 0.137442
image_05792.jpg: 0.137444
image_00634.jpg: 0.137447
image_07423.jpg: 0.137453
image_03733.jpg: 0.137456
image_07252.jpg: 0.137476
image_06065.jpg: 0.137478
image_05354.jpg: 0.137483
image_02153.jpg: 0.137486
image_03646.jpg: 0.137492
image_05301.jpg: 0.137506
image_01519.jpg: 0.137512
image_03529.jpg: 0.137546
image_07291.jpg: 0.137598
image_07318.jpg: 0.137607
image_04454.jpg: 0.137610
image_02624.jpg: 0.137623
image_00762.jpg: 0.137623
image_00777.jpg: 0.137627
image_06749.jpg: 0.137638
image_05914.jpg: 0.137699
image_00484.jpg: 0.137705
image_06199.jpg: 0.137706
image_07254.jpg: 0.137713
image_06567.jpg: 0.137713
image_02125.jpg: 0.137732
image_01022.jpg: 0.137752
image_07792.jpg: 0.137756
image_07348.jpg: 0.137758
image_02630.jpg: 0.137770
image_05241.jpg: 0.137786
image_07329.jpg: 0.137801
image_05874.jpg: 0.137806
image_08028.jpg: 0.137808
image_06747.jpg: 0.137814
image_01046.jpg: 0.137851
image_03828.jpg: 0.137863
image_00677.jpg: 0.137910
image_03753.jpg: 0.137911
image_06098.jpg: 0.137924
image_02326.jpg: 0.137931
image_03528.jpg: 0.137933
image_07889.jpg: 0.137934
image_00201.jpg: 0.137935
image_01817.jpg: 0.137954
image_01265.jpg: 0.137961
image_06635.jpg: 0.137971
image_01013.jpg: 0.137978
image_04949.jpg: 0.137998
image_05258.jpg: 0.138009
image_04898.jpg: 0.138027
image_07188.jpg: 0.138039
image_02572.jpg: 0.138049
image_05707.jpg: 0.138075
image_02068.jpg: 0.138085
image_05298.jpg: 0.138094
image_07040.jpg: 0.138111
image_01102.jpg: 0.138145
image_01583.jpg: 0.138148
image_03847.jpg: 0.138152
image_06561.jpg: 0.138176
image_07851.jpg: 0.138249
image_03743.jpg: 0.138256
image_04769.jpg: 0.138304
image_03742.jpg: 0.138316
image_07288.jpg: 0.138323
image_08156.jpg: 0.138335
image_05414.jpg: 0.138335
image_01062.jpg: 0.138339
image_05725.jpg: 0.138341
image_05655.jpg: 0.138361
image_01528.jpg: 0.138378
image_02472.jpg: 0.138404
image_01989.jpg: 0.138434
image_07179.jpg: 0.138435
image_08072.jpg: 0.138459
image_01516.jpg: 0.138479
image_07390.jpg: 0.138506
image_05584.jpg: 0.138522
image_00512.jpg: 0.138530
image_03140.jpg: 0.138537
image_05459.jpg: 0.138541
image_06390.jpg: 0.138558
image_05080.jpg: 0.138559
image_05101.jpg: 0.138578
image_02420.jpg: 0.138591
image_02369.jpg: 0.138593
image_05206.jpg: 0.138604
image_07222.jpg: 0.138614
image_00573.jpg: 0.138617
image_01577.jpg: 0.138625
image_04969.jpg: 0.138631
image_08015.jpg: 0.138632
image_04655.jpg: 0.138632
image_02595.jpg: 0.138637
image_04374.jpg: 0.138641
image_02529.jpg: 0.138649
image_02979.jpg: 0.138676
image_06654.jpg: 0.138691
image_05055.jpg: 0.138694
image_08054.jpg: 0.138694
image_06871.jpg: 0.138706
image_01883.jpg: 0.138719
image_01993.jpg: 0.138725
image_04662.jpg: 0.138725
image_07413.jpg: 0.138828
image_01035.jpg: 0.138857
image_01213.jpg: 0.138868
image_05008.jpg: 0.138873
image_05919.jpg: 0.138910
image_08013.jpg: 0.138916
image_02339.jpg: 0.138941
image_02594.jpg: 0.138957
image_02046.jpg: 0.138963
image_04770.jpg: 0.139000
image_07386.jpg: 0.139004
image_01576.jpg: 0.139018
image_01687.jpg: 0.139036
image_03356.jpg: 0.139072
image_02909.jpg: 0.139082
image_06427.jpg: 0.139089
image_06446.jpg: 0.139130
image_07320.jpg: 0.139137
image_00980.jpg: 0.139165
image_03795.jpg: 0.139196
image_07787.jpg: 0.139202
image_07357.jpg: 0.139250
image_00313.jpg: 0.139251
image_03481.jpg: 0.139278
image_06661.jpg: 0.139330
image_05015.jpg: 0.139332
image_06163.jpg: 0.139333
image_00575.jpg: 0.139351
image_06177.jpg: 0.139356
image_05765.jpg: 0.139361
image_07092.jpg: 0.139373
image_03824.jpg: 0.139411
image_02121.jpg: 0.139412
image_00618.jpg: 0.139443
image_00630.jpg: 0.139467
image_02740.jpg: 0.139496
image_08044.jpg: 0.139532
image_07752.jpg: 0.139537
image_00745.jpg: 0.139563
image_00232.jpg: 0.139589
image_06848.jpg: 0.139595
image_06512.jpg: 0.139607
image_00501.jpg: 0.139616
image_02415.jpg: 0.139619
image_06631.jpg: 0.139687
image_08017.jpg: 0.139692
image_04252.jpg: 0.139709
image_05975.jpg: 0.139711
image_06608.jpg: 0.139716
image_07757.jpg: 0.139742
image_00144.jpg: 0.139758
image_02029.jpg: 0.139783
image_07626.jpg: 0.139819
image_03018.jpg: 0.139828
image_03358.jpg: 0.139844
image_07378.jpg: 0.139867
image_05379.jpg: 0.139881
image_07019.jpg: 0.139883
image_05037.jpg: 0.139883
image_00767.jpg: 0.139914
image_07505.jpg: 0.139962
image_01051.jpg: 0.139968
image_05927.jpg: 0.139978
image_04885.jpg: 0.139988
image_07296.jpg: 0.140001
image_06007.jpg: 0.140004
image_02955.jpg: 0.140018
image_07429.jpg: 0.140061
image_01550.jpg: 0.140076
image_02173.jpg: 0.140083
image_03104.jpg: 0.140084
image_07736.jpg: 0.140084
image_02118.jpg: 0.140089
image_07718.jpg: 0.140137
image_04606.jpg: 0.140187
image_03124.jpg: 0.140207
image_01420.jpg: 0.140229
image_01081.jpg: 0.140229
image_02109.jpg: 0.140230
image_08110.jpg: 0.140246
image_00170.jpg: 0.140246
image_01397.jpg: 0.140260
image_07127.jpg: 0.140300
image_04197.jpg: 0.140304
image_00070.jpg: 0.140304
image_05862.jpg: 0.140308
image_01460.jpg: 0.140310
image_05615.jpg: 0.140342
image_06459.jpg: 0.140363
image_06950.jpg: 0.140366
image_04205.jpg: 0.140366
image_07110.jpg: 0.140409
image_07871.jpg: 0.140442
image_07341.jpg: 0.140454
image_05744.jpg: 0.140466
image_05524.jpg: 0.140483
image_04839.jpg: 0.140507
image_08150.jpg: 0.140511
image_07021.jpg: 0.140517
image_02364.jpg: 0.140519
image_04345.jpg: 0.140546
image_01966.jpg: 0.140555
image_00552.jpg: 0.140558
image_04229.jpg: 0.140568
image_01147.jpg: 0.140568
image_08178.jpg: 0.140569
image_04870.jpg: 0.140572
image_03300.jpg: 0.140635
image_02307.jpg: 0.140659
image_00111.jpg: 0.140660
image_01136.jpg: 0.140664
image_04570.jpg: 0.140665
image_02754.jpg: 0.140678
image_03122.jpg: 0.140717
image_01560.jpg: 0.140723
image_07159.jpg: 0.140745
image_04933.jpg: 0.140749
image_02148.jpg: 0.140767
image_02385.jpg: 0.140773
image_02602.jpg: 0.140782
image_02702.jpg: 0.140807
image_04750.jpg: 0.140830
image_02349.jpg: 0.140844
image_07245.jpg: 0.140857
image_07597.jpg: 0.140867
image_08056.jpg: 0.140868
image_02560.jpg: 0.140868
image_04892.jpg: 0.140870
image_01388.jpg: 0.140892
image_00603.jpg: 0.140898
image_02092.jpg: 0.140932
image_06669.jpg: 0.140934
image_00056.jpg: 0.140936
image_06326.jpg: 0.140947
image_05429.jpg: 0.140953
image_03879.jpg: 0.141000
image_07627.jpg: 0.141007
image_04244.jpg: 0.141007
image_02052.jpg: 0.141029
image_07077.jpg: 0.141072
image_07122.jpg: 0.141156
image_04158.jpg: 0.141159
image_04951.jpg: 0.141162
image_03255.jpg: 0.141169
image_07330.jpg: 0.141169
image_01274.jpg: 0.141185
image_07880.jpg: 0.141188
image_03474.jpg: 0.141189
image_07200.jpg: 0.141201
image_00463.jpg: 0.141203
image_04836.jpg: 0.141210
image_02012.jpg: 0.141215
image_07975.jpg: 0.141244
image_00039.jpg: 0.141250
image_04256.jpg: 0.141274
image_07051.jpg: 0.141296
image_06560.jpg: 0.141314
image_04425.jpg: 0.141317
image_02039.jpg: 0.141320
image_00233.jpg: 0.141326
image_07447.jpg: 0.141347
image_08045.jpg: 0.141361
image_02460.jpg: 0.141369
image_00616.jpg: 0.141371
image_02086.jpg: 0.141384
image_04795.jpg: 0.141388
image_00456.jpg: 0.141413
image_01395.jpg: 0.141430
image_03894.jpg: 0.141437
image_06673.jpg: 0.141447
image_00159.jpg: 0.141449
image_06033.jpg: 0.141458
image_05260.jpg: 0.141477
image_02958.jpg: 0.141483
image_07916.jpg: 0.141505
image_05250.jpg: 0.141564
image_00856.jpg: 0.141578
image_02070.jpg: 0.141581
image_04973.jpg: 0.141581
image_06824.jpg: 0.141596
image_07298.jpg: 0.141618
image_06718.jpg: 0.141634
image_03351.jpg: 0.141670
image_03754.jpg: 0.141674
image_02011.jpg: 0.141680
image_01394.jpg: 0.141721
image_06510.jpg: 0.141733
image_07338.jpg: 0.141739
image_06134.jpg: 0.141744
image_06829.jpg: 0.141766
image_05282.jpg: 0.141814
image_07957.jpg: 0.141825
image_02597.jpg: 0.141837
image_01091.jpg: 0.141856
image_04124.jpg: 0.141871
image_07458.jpg: 0.141938
image_03812.jpg: 0.141941
image_03865.jpg: 0.141942
image_07363.jpg: 0.141959
image_02586.jpg: 0.141964
image_04957.jpg: 0.141974
image_02421.jpg: 0.141975
image_03320.jpg: 0.141988
image_00462.jpg: 0.141990
image_07521.jpg: 0.141994
image_00117.jpg: 0.142023
image_06470.jpg: 0.142024
image_00515.jpg: 0.142031
image_02180.jpg: 0.142035
image_03022.jpg: 0.142036
image_08003.jpg: 0.142042
image_07472.jpg: 0.142048
